event;init;end;btc_unit;palindrome;valid
block78;390000000000;394999999999;3915;391588885193;True
block78;390000000000;394999999999;3915;391589985193;True
block78;390000000000;394999999999;3915;391590095193;True
block78;390000000000;394999999999;3915;391591195193;True
block78;390000000000;394999999999;3915;391592295193;True
block78;390000000000;394999999999;3915;391593395193;True
block78;390000000000;394999999999;3915;391594495193;True
block78;390000000000;394999999999;3915;391595595193;True
block78;390000000000;394999999999;3915;391596695193;True
block78;390000000000;394999999999;3915;391597795193;True
block78;390000000000;394999999999;3915;391598895193;True
block78;390000000000;394999999999;3915;391599995193;True
block78;390000000000;394999999999;3916;391600006193;True
block78;390000000000;394999999999;3916;391601106193;True
block78;390000000000;394999999999;3916;391602206193;True
block78;390000000000;394999999999;3916;391603306193;True
block78;390000000000;394999999999;3916;391604406193;True
block78;390000000000;394999999999;3916;391605506193;True
block78;390000000000;394999999999;3916;391606606193;True
block78;390000000000;394999999999;3916;391607706193;True
block78;390000000000;394999999999;3916;391608806193;True
block78;390000000000;394999999999;3916;391609906193;True
block78;390000000000;394999999999;3916;391610016193;True
block78;390000000000;394999999999;3916;391611116193;True
block78;390000000000;394999999999;3916;391612216193;True
block78;390000000000;394999999999;3916;391613316193;True
block78;390000000000;394999999999;3916;391614416193;True
block78;390000000000;394999999999;3916;391615516193;True
block78;390000000000;394999999999;3916;391616616193;True
block78;390000000000;394999999999;3916;391617716193;True
block78;390000000000;394999999999;3916;391618816193;True
block78;390000000000;394999999999;3916;391619916193;True
block78;390000000000;394999999999;3916;391620026193;True
block78;390000000000;394999999999;3916;391621126193;True
block78;390000000000;394999999999;3916;391622226193;True
block78;390000000000;394999999999;3916;391623326193;True
block78;390000000000;394999999999;3916;391624426193;True
block78;390000000000;394999999999;3916;391625526193;True
block78;390000000000;394999999999;3916;391626626193;True
block78;390000000000;394999999999;3916;391627726193;True
block78;390000000000;394999999999;3916;391628826193;True
block78;390000000000;394999999999;3916;391629926193;True
block78;390000000000;394999999999;3916;391630036193;True
block78;390000000000;394999999999;3916;391631136193;True
block78;390000000000;394999999999;3916;391632236193;True
block78;390000000000;394999999999;3916;391633336193;True
block78;390000000000;394999999999;3916;391634436193;True
block78;390000000000;394999999999;3916;391635536193;True
block78;390000000000;394999999999;3916;391636636193;True
block78;390000000000;394999999999;3916;391637736193;True
block78;390000000000;394999999999;3916;391638836193;True
block78;390000000000;394999999999;3916;391639936193;True
block78;390000000000;394999999999;3916;391640046193;True
block78;390000000000;394999999999;3916;391641146193;True
block78;390000000000;394999999999;3916;391642246193;True
block78;390000000000;394999999999;3916;391643346193;True
block78;390000000000;394999999999;3916;391644446193;True
block78;390000000000;394999999999;3916;391645546193;True
block78;390000000000;394999999999;3916;391646646193;True
block78;390000000000;394999999999;3916;391647746193;True
block78;390000000000;394999999999;3916;391648846193;True
block78;390000000000;394999999999;3916;391649946193;True
block78;390000000000;394999999999;3916;391650056193;True
block78;390000000000;394999999999;3916;391651156193;True
block78;390000000000;394999999999;3916;391652256193;True
block78;390000000000;394999999999;3916;391653356193;True
block78;390000000000;394999999999;3916;391654456193;True
block78;390000000000;394999999999;3916;391655556193;True
block78;390000000000;394999999999;3916;391656656193;True
block78;390000000000;394999999999;3916;391657756193;True
block78;390000000000;394999999999;3916;391658856193;True
block78;390000000000;394999999999;3916;391659956193;True
block78;390000000000;394999999999;3916;391660066193;True
block78;390000000000;394999999999;3916;391661166193;True
block78;390000000000;394999999999;3916;391662266193;True
block78;390000000000;394999999999;3916;391663366193;True
block78;390000000000;394999999999;3916;391664466193;True
block78;390000000000;394999999999;3916;391665566193;True
block78;390000000000;394999999999;3916;391666666193;True
block78;390000000000;394999999999;3916;391667766193;True
block78;390000000000;394999999999;3916;391668866193;True
block78;390000000000;394999999999;3916;391669966193;True
block78;390000000000;394999999999;3916;391670076193;True
block78;390000000000;394999999999;3916;391671176193;True
block78;390000000000;394999999999;3916;391672276193;True
block78;390000000000;394999999999;3916;391673376193;True
block78;390000000000;394999999999;3916;391674476193;True
block78;390000000000;394999999999;3916;391675576193;True
block78;390000000000;394999999999;3916;391676676193;True
block78;390000000000;394999999999;3916;391677776193;True
block78;390000000000;394999999999;3916;391678876193;True
block78;390000000000;394999999999;3916;391679976193;True
block78;390000000000;394999999999;3916;391680086193;True
block78;390000000000;394999999999;3916;391681186193;True
block78;390000000000;394999999999;3916;391682286193;True
block78;390000000000;394999999999;3916;391683386193;True
block78;390000000000;394999999999;3916;391684486193;True
block78;390000000000;394999999999;3916;391685586193;True
block78;390000000000;394999999999;3916;391686686193;True
block78;390000000000;394999999999;3916;391687786193;True
block78;390000000000;394999999999;3916;391688886193;True
block78;390000000000;394999999999;3916;391689986193;True
block78;390000000000;394999999999;3916;391690096193;True
block78;390000000000;394999999999;3916;391691196193;True
block78;390000000000;394999999999;3916;391692296193;True
block78;390000000000;394999999999;3916;391693396193;True
block78;390000000000;394999999999;3916;391694496193;True
block78;390000000000;394999999999;3916;391695596193;True
block78;390000000000;394999999999;3916;391696696193;True
block78;390000000000;394999999999;3916;391697796193;True
block78;390000000000;394999999999;3916;391698896193;True
block78;390000000000;394999999999;3916;391699996193;True
block78;390000000000;394999999999;3917;391700007193;True
block78;390000000000;394999999999;3917;391701107193;True
block78;390000000000;394999999999;3917;391702207193;True
block78;390000000000;394999999999;3917;391703307193;True
block78;390000000000;394999999999;3917;391704407193;True
block78;390000000000;394999999999;3917;391705507193;True
block78;390000000000;394999999999;3917;391706607193;True
block78;390000000000;394999999999;3917;391707707193;True
block78;390000000000;394999999999;3917;391708807193;True
block78;390000000000;394999999999;3917;391709907193;True
block78;390000000000;394999999999;3917;391710017193;True
block78;390000000000;394999999999;3917;391711117193;True
block78;390000000000;394999999999;3917;391712217193;True
block78;390000000000;394999999999;3917;391713317193;True
block78;390000000000;394999999999;3917;391714417193;True
block78;390000000000;394999999999;3917;391715517193;True
block78;390000000000;394999999999;3917;391716617193;True
block78;390000000000;394999999999;3917;391717717193;True
block78;390000000000;394999999999;3917;391718817193;True
block78;390000000000;394999999999;3917;391719917193;True
block78;390000000000;394999999999;3917;391720027193;True
block78;390000000000;394999999999;3917;391721127193;True
block78;390000000000;394999999999;3917;391722227193;True
block78;390000000000;394999999999;3917;391723327193;True
block78;390000000000;394999999999;3917;391724427193;True
block78;390000000000;394999999999;3917;391725527193;True
block78;390000000000;394999999999;3917;391726627193;True
block78;390000000000;394999999999;3917;391727727193;True
block78;390000000000;394999999999;3917;391728827193;True
block78;390000000000;394999999999;3917;391729927193;True
block78;390000000000;394999999999;3917;391730037193;True
block78;390000000000;394999999999;3917;391731137193;True
block78;390000000000;394999999999;3917;391732237193;True
block78;390000000000;394999999999;3917;391733337193;True
block78;390000000000;394999999999;3917;391734437193;True
block78;390000000000;394999999999;3917;391735537193;True
block78;390000000000;394999999999;3917;391736637193;True
block78;390000000000;394999999999;3917;391737737193;True
block78;390000000000;394999999999;3917;391738837193;True
block78;390000000000;394999999999;3917;391739937193;True
block78;390000000000;394999999999;3917;391740047193;True
block78;390000000000;394999999999;3917;391741147193;True
block78;390000000000;394999999999;3917;391742247193;True
block78;390000000000;394999999999;3917;391743347193;True
block78;390000000000;394999999999;3917;391744447193;True
block78;390000000000;394999999999;3917;391745547193;True
block78;390000000000;394999999999;3917;391746647193;True
block78;390000000000;394999999999;3917;391747747193;True
block78;390000000000;394999999999;3917;391748847193;True
block78;390000000000;394999999999;3917;391749947193;True
block78;390000000000;394999999999;3917;391750057193;True
block78;390000000000;394999999999;3917;391751157193;True
block78;390000000000;394999999999;3917;391752257193;True
block78;390000000000;394999999999;3917;391753357193;True
block78;390000000000;394999999999;3917;391754457193;True
block78;390000000000;394999999999;3917;391755557193;True
block78;390000000000;394999999999;3917;391756657193;True
block78;390000000000;394999999999;3917;391757757193;True
block78;390000000000;394999999999;3917;391758857193;True
block78;390000000000;394999999999;3917;391759957193;True
block78;390000000000;394999999999;3917;391760067193;True
block78;390000000000;394999999999;3917;391761167193;True
block78;390000000000;394999999999;3917;391762267193;True
block78;390000000000;394999999999;3917;391763367193;True
block78;390000000000;394999999999;3917;391764467193;True
block78;390000000000;394999999999;3917;391765567193;True
block78;390000000000;394999999999;3917;391766667193;True
block78;390000000000;394999999999;3917;391767767193;True
block78;390000000000;394999999999;3917;391768867193;True
block78;390000000000;394999999999;3917;391769967193;True
block78;390000000000;394999999999;3917;391770077193;True
